matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
644;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.13;0.00;7;31/07/2024;01/08/2024;393.85
644;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;28/08/2024;366.70
644;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
644;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;366.70
644;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;366.70
644;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;19/12/2024;366.70
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;1;31/01/2024;13/12/2023;630.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;4;30/04/2024;29/04/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;15.76;4.68;0.00;8;02/09/2024;20/09/2024;808.44
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;650.00
875;1º ANO - TARDE;;SE;788.00;0.00;0.00;0.00;0.00;12;20/12/2024;09/01/2025;650.00
791;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;07/05/2024;328.10
791;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;07/06/2024;328.10
791;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;05/07/2024;328.10
791;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;06/08/2024;328.10
791;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;418.00
791;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;9;30/09/2024;07/10/2024;418.00
791;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;10;31/10/2024;11/11/2024;418.00
791;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;11;02/12/2024;09/12/2024;328.10
791;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;12;20/12/2024;10/12/2024;328.00
757;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;340.00
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;2;29/02/2024;22/02/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;3;01/04/2024;20/03/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;4;30/04/2024;19/04/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;5;31/05/2024;29/05/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;6;01/07/2024;19/06/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;7;31/07/2024;29/07/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;8;02/09/2024;22/08/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;10;31/10/2024;28/10/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;456.70
757;1º ANO - TARDE;;SE;476.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;456.70
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;05/01/2024;300.00
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;22/03/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;26/04/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;27/05/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;19/06/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;22/07/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;29/08/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;28/10/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;328.10
761;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;328.10
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;18/01/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;308.80
698;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.44;0.00;12;20/12/2024;16/01/2025;397.16
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;24/11/2023;328.10
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;22/02/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;20/03/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;19/04/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;21/05/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;18/06/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;19/07/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;18/10/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;366.70
631;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;02/01/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;347.40
638;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;19/12/2024;347.40
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;21/11/2023;340.00
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;22/02/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;26/03/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;23/04/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;28/05/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;29/07/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;28/10/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;366.70
924;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
667;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;01/12/2023;340.00
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.13;0.00;2;29/02/2024;01/03/2024;393.85
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.13;0.00;3;01/04/2024;02/04/2024;393.85
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.25;0.00;4;30/04/2024;02/05/2024;393.97
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.38;0.00;5;31/05/2024;03/06/2024;394.10
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.13;0.00;6;01/07/2024;02/07/2024;393.85
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.25;0.00;7;31/07/2024;02/08/2024;393.97
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.13;0.00;8;02/09/2024;03/09/2024;393.85
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.51;0.00;9;30/09/2024;04/10/2024;394.23
667;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;366.70
667;1º ANO - TARDE;;SE;386.00;0.00;7.72;0.38;0.00;11;02/12/2024;05/12/2024;394.10
667;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
820;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;13/03/2024;366.70
882;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/01/2024;366.70
882;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.57;0.00;3;01/04/2024;29/04/2024;397.29
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.95;0.00;4;30/04/2024;31/05/2024;397.67
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.95;0.00;5;31/05/2024;01/07/2024;397.67
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.69;0.00;6;01/07/2024;30/07/2024;397.41
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.69;0.00;7;31/07/2024;29/08/2024;397.41
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;7.39;0.00;8;02/09/2024;30/10/2024;401.11
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;14.52;0.00;9;30/09/2024;22/01/2025;408.24
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;6.37;0.00;10;31/10/2024;20/12/2024;400.09
882;1º ANO - TARDE;;SE;386.00;0.00;7.72;6.50;0.00;11;02/12/2024;22/01/2025;400.22
814;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;25/01/2024;366.70
814;1º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.95;0.00;3;01/04/2024;02/05/2024;397.67
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.95;0.00;4;30/04/2024;31/05/2024;397.67
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.95;0.00;5;31/05/2024;01/07/2024;397.67
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;7.64;0.00;6;01/07/2024;30/08/2024;401.36
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;7.77;0.00;7;31/07/2024;30/09/2024;401.49
814;1º ANO - TARDE;;SE;426.55;0.00;7.72;8.02;0.00;8;02/09/2024;04/11/2024;442.29
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;11.08;0.00;9;30/09/2024;26/12/2024;404.80
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;9.55;0.00;10;31/10/2024;02/01/2025;403.27
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;5.48;0.00;11;02/12/2024;02/01/2025;399.20
814;1º ANO - TARDE;;SE;386.00;0.00;7.72;3.18;0.00;12;20/12/2024;02/01/2025;396.90
727;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;804.60
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;3;01/04/2024;25/03/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;5;31/05/2024;28/05/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;6;01/07/2024;25/06/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;948.44
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;938.50
727;2º ANO - MANHÃ;;SE;1035.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;938.50
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;1;31/01/2024;19/12/2023;700.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;2;29/02/2024;22/02/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;3;01/04/2024;26/03/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;4;30/04/2024;29/04/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;5;31/05/2024;27/05/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;6;01/07/2024;27/06/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;7;31/07/2024;23/07/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;8;02/09/2024;29/08/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;10;31/10/2024;28/10/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;748.00
595;2º ANO - MANHÃ;;SE;788.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;748.00
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;17/11/2023;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;09/02/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;07/03/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;02/04/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;02/05/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;05/06/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;08/07/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;08/08/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;04/09/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;16/10/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;07/11/2024;366.70
634;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;04/12/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;21/12/2023;340.00
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;7.72;0.13;0.00;3;01/04/2024;02/04/2024;393.85
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;7.72;1.40;0.00;6;01/07/2024;12/07/2024;395.12
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;366.70
858;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;21/12/2023;341.00
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;29/04/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;27/05/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;26/08/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;18/10/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;19/11/2024;366.70
587;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;22/01/2024;280.00
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;308.80
830;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;308.80
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;21/12/2023;322.20
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;29/08/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;347.40
906;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;347.40
446;2º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;1;31/01/2024;29/11/2023;884.60
446;2º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;2;29/02/2024;21/02/2024;948.50
446;2º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;3;01/04/2024;21/03/2024;948.50
446;2º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;4;30/04/2024;22/04/2024;948.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;5;31/05/2024;22/05/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;6;01/07/2024;20/06/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;8;02/09/2024;20/08/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;868.50
446;2º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;868.50
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;02/01/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;23/02/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;25/03/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;08/04/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;08/04/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;03/06/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;08/07/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;08/08/2024;366.70
485;2º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;10/09/2024;366.70
